year,yyyymmd,decy,time,latN,lonW,Depth,Chl
2003,20031104,2003.84271,1411,31.674,64.162,139.6,0.017
2003,20031202,2003.91943,1410,31.631,64.216,3,0.143
2003,20031202,2003.91943,1410,31.631,64.216,9.8,0.149
2003,20031202,2003.91943,1410,31.631,64.216,19.1,0.149
2003,20031202,2003.91943,1410,31.631,64.216,38.9,0.163
2003,20031202,2003.91943,1410,31.631,64.216,59,0.146
2003,20031202,2003.91943,1410,31.631,64.216,79.4,0.19
2003,20031202,2003.91943,1410,31.631,64.216,99.6,0.368
2003,20031202,2003.91943,1410,31.631,64.216,120.1,0.224
2003,20031202,2003.91943,1410,31.631,64.216,139.7,0.129
2003,20031202,2003.91943,1410,31.631,64.216,160.1,0.032
2003,20031202,2003.91943,1410,31.631,64.216,199.4,0.003
2003,20031202,2003.91943,1410,31.631,64.216,249.8,0.001
2004,20040127,2004.07263,1216,31.655,64.147,3.5,0.391
2004,20040127,2004.07263,1216,31.655,64.147,10.5,0.378
2004,20040127,2004.07263,1216,31.655,64.147,19.1,0.373
2004,20040127,2004.07263,1216,31.655,64.147,40.2,0.348
2004,20040127,2004.07263,1216,31.655,64.147,60.1,0.291
2004,20040127,2004.07263,1216,31.655,64.147,80.6,0.331
2004,20040127,2004.07263,1216,31.655,64.147,100.1,0.283
2004,20040127,2004.07263,1216,31.655,64.147,119.7,0.214
2004,20040127,2004.07263,1216,31.655,64.147,140.7,0.149
2004,20040127,2004.07263,1216,31.655,64.147,161,0.022
2004,20040127,2004.07263,1216,31.655,64.147,199.7,0.009
2004,20040127,2004.07263,1216,31.655,64.147,250,0.002
2004,20040309,2004.18847,2329,31.67,64.168,3.9,0.185
2004,20040309,2004.18847,2329,31.67,64.168,10.2,0.185
2004,20040309,2004.18847,2329,31.67,64.168,20,0.185
2004,20040309,2004.18847,2329,31.67,64.168,38.2,0.214
2004,20040309,2004.18847,2329,31.67,64.168,59.2,0.214
2004,20040309,2004.18847,2329,31.67,64.168,79,0.253
2004,20040309,2004.18847,2329,31.67,64.168,99.1,0.107
2004,20040309,2004.18847,2329,31.67,64.168,118.6,0.146
2004,20040309,2004.18847,2329,31.67,64.168,138.5,0.039
2004,20040309,2004.18847,2329,31.67,64.168,160.9,0.058
2004,20040309,2004.18847,2329,31.67,64.168,199.6,0.019
2004,20040309,2004.18847,2329,31.67,64.168,252.9,0.01
2004,20040323,2004.22316,1051,31.682,64.123,3.7,1.259
2004,20040323,2004.22316,1051,31.682,64.123,10.7,1.603
2004,20040323,2004.22316,1051,31.682,64.123,20.5,2.109
2004,20040323,2004.22316,1051,31.682,64.123,39.4,2.453
2004,20040323,2004.22316,1051,31.682,64.123,60.4,2.895
2004,20040323,2004.22316,1051,31.682,64.123,80.7,2.813
2004,20040323,2004.22316,1051,31.682,64.123,99.6,2.83
2004,20040323,2004.22316,1051,31.682,64.123,119.7,2.617
2004,20040323,2004.22316,1051,31.682,64.123,142.2,2.011
2004,20040323,2004.22316,1051,31.682,64.123,160.6,0.981
2004,20040323,2004.22316,1051,31.682,64.123,201,0.961
2004,20040323,2004.22316,1051,31.682,64.123,249.5,0.186
2004,20040407,2004.26646,1233,31.673,64.139,2.6,2.922
2004,20040407,2004.26646,1233,31.673,64.139,13.2,1.948
2004,20040407,2004.26646,1233,31.673,64.139,22.3,2.922
2004,20040407,2004.26646,1233,31.673,64.139,43.3,1.948
2004,20040407,2004.26646,1233,31.673,64.139,61.9,2.922
2004,20040407,2004.26646,1233,31.673,64.139,82.1,1.948
2004,20040407,2004.26646,1233,31.673,64.139,102,1.948
2004,20040407,2004.26646,1233,31.673,64.139,121.2,1.948
2004,20040407,2004.26646,1233,31.673,64.139,141,0.974
2004,20040407,2004.26646,1233,31.673,64.139,161.9,0.974
2004,20040407,2004.26646,1233,31.673,64.139,203.4,0
2004,20040407,2004.26646,1233,31.673,64.139,252.9,0
2004,20040421,2004.30294,1347,31.593,64.095,3.4,2.142
2004,20040421,2004.30294,1347,31.593,64.095,9.4,2.976
2004,20040421,2004.30294,1347,31.593,64.095,20.4,3.304
2004,20040421,2004.30294,1347,31.593,64.095,39.6,2.65
2004,20040421,2004.30294,1347,31.593,64.095,59.9,2.764
2004,20040421,2004.30294,1347,31.593,64.095,80.6,2.633
2004,20040421,2004.30294,1347,31.593,64.095,100.2,2.028
2004,20040421,2004.30294,1347,31.593,64.095,121.4,1.177
2004,20040421,2004.30294,1347,31.593,64.095,140.8,0.646
2004,20040421,2004.30294,1347,31.593,64.095,161.3,0.425
2004,20040421,2004.30294,1347,31.593,64.095,200.5,0.123
2004,20040421,2004.30294,1347,31.593,64.095,250,0.261
2004,20040615,2004.45356,1310,31.672,64.204,3.4,0.074
2004,20040615,2004.45356,1310,31.672,64.204,10.3,0.061
2004,20040615,2004.45356,1310,31.672,64.204,20.2,0.052
2004,20040615,2004.45356,1310,31.672,64.204,39,0.056
2004,20040615,2004.45356,1310,31.672,64.204,59.9,0.142
2004,20040615,2004.45356,1310,31.672,64.204,79,0.257
2004,20040615,2004.45356,1310,31.672,64.204,100.6,0.332
2004,20040615,2004.45356,1310,31.672,64.204,119.7,0.122
2004,20040615,2004.45356,1310,31.672,64.204,139.6,0.041
2004,20040615,2004.45356,1310,31.672,64.204,159.6,0.011
2004,20040615,2004.45356,1310,31.672,64.204,248.9,0.06
2004,20040714,2004.53304,1324,31.659,64.184,2.2,0.391
2004,20040714,2004.53304,1324,31.659,64.184,11,0.378
2004,20040714,2004.53304,1324,31.659,64.184,20.5,0.373
2004,20040714,2004.53304,1324,31.659,64.184,40.2,0.348
2004,20040714,2004.53304,1324,31.659,64.184,59.5,0.291
2004,20040714,2004.53304,1324,31.659,64.184,81,0.321
2004,20040714,2004.53304,1324,31.659,64.184,100.2,0.275
2004,20040714,2004.53304,1324,31.659,64.184,119.6,0.214
2004,20040714,2004.53304,1324,31.659,64.184,138.9,0.149
2004,20040714,2004.53304,1324,31.659,64.184,160.4,0.022
2004,20040714,2004.53304,1324,31.659,64.184,200.5,0.009
2004,20040714,2004.53304,1324,31.659,64.184,249.3,0.002
2004,20040817,2004.62614,1300,31.669,64.137,2.9,0.042
2004,20040817,2004.62614,1300,31.669,64.137,10,0.065
2004,20040817,2004.62614,1300,31.669,64.137,20,0.045
2004,20040817,2004.62614,1300,31.669,64.137,40.4,0.05
2004,20040817,2004.62614,1300,31.669,64.137,59.6,0.093
2004,20040817,2004.62614,1300,31.669,64.137,80.3,0.157
2004,20040817,2004.62614,1300,31.669,64.137,100.4,0.237
2004,20040817,2004.62614,1300,31.669,64.137,119.7,0.343
2004,20040817,2004.62614,1300,31.669,64.137,139.4,0.08
2004,20040817,2004.62614,1300,31.669,64.137,160.3,0.095
2004,20040817,2004.62614,1300,31.669,64.137,199.5,0.051
2004,20040817,2004.62614,1300,31.669,64.137,249.9,0.003
2004,20040914,2004.70284,1252,31.627,64.164,2.7,0.048
2004,20040914,2004.70284,1252,31.627,64.164,10.4,0.031
2004,20040914,2004.70284,1252,31.627,64.164,21.1,0.046
2004,20040914,2004.70284,1252,31.627,64.164,40,0.082
2004,20040914,2004.70284,1252,31.627,64.164,60.3,0.06
2004,20040914,2004.70284,1252,31.627,64.164,79.8,0.196
2004,20040914,2004.70284,1252,31.627,64.164,100,0.224
2004,20040914,2004.70284,1252,31.627,64.164,120.8,0.142
2004,20040914,2004.70284,1252,31.627,64.164,140.1,0.077
2004,20040914,2004.70284,1252,31.627,64.164,160.5,0.021
2004,20040914,2004.70284,1252,31.627,64.164,200.7,0.004
2004,20040914,2004.70284,1252,31.627,64.164,251.3,0.001
2004,20041013,2004.78232,1308,31.664,64.217,2.9,0.079
2004,20041013,2004.78232,1308,31.664,64.217,8.6,0.087
2004,20041013,2004.78232,1308,31.664,64.217,20.3,0.074
2004,20041013,2004.78232,1308,31.664,64.217,40.6,0.063
2004,20041013,2004.78232,1308,31.664,64.217,60.9,0.158
2004,20041013,2004.78232,1308,31.664,64.217,80.2,0.185
2004,20041013,2004.78232,1308,31.664,64.217,99.5,0.324
2004,20041013,2004.78232,1308,31.664,64.217,118.2,0.29
2004,20041013,2004.78232,1308,31.664,64.217,138.9,0.093
2004,20041013,2004.78232,1308,31.664,64.217,158.8,0.031
2004,20041013,2004.78232,1308,31.664,64.217,205,0.001
2004,20041112,2004.86498,1358,31.672,64.174,3.5,-999
2004,20041112,2004.86498,1358,31.672,64.174,8.2,-999
2004,20041112,2004.86498,1358,31.672,64.174,18.2,-999
2004,20041112,2004.86498,1358,31.672,64.174,39.1,-999
2004,20041112,2004.86498,1358,31.672,64.174,61.6,-999
2004,20041112,2004.86498,1358,31.672,64.174,80.6,-999
2004,20041112,2004.86498,1358,31.672,64.174,101.2,-999
2004,20041112,2004.86498,1358,31.672,64.174,120.4,-999
2004,20041112,2004.86498,1358,31.672,64.174,140.3,-999
2004,20041112,2004.86498,1358,31.672,64.174,159.9,-999
2004,20041112,2004.86498,1358,31.672,64.174,200.5,-999
2004,20041112,2004.86498,1358,31.672,64.174,250.3,-999
2004,20041208,2004.93608,1432,31.677,64.159,2.7,-999
2004,20041208,2004.93608,1432,31.677,64.159,10,-999
2004,20041208,2004.93608,1432,31.677,64.159,19.2,-999
2004,20041208,2004.93608,1432,31.677,64.159,40.6,-999
2004,20041208,2004.93608,1432,31.677,64.159,60.3,-999
2004,20041208,2004.93608,1432,31.677,64.159,79.9,-999
2004,20041208,2004.93608,1432,31.677,64.159,100.2,-999
2004,20041208,2004.93608,1432,31.677,64.159,119.7,-999
2004,20041208,2004.93608,1432,31.677,64.159,140.1,-999
2004,20041208,2004.93608,1432,31.677,64.159,159.9,-999
2004,20041208,2004.93608,1432,31.677,64.159,200.1,-999
2004,20041208,2004.93608,1432,31.677,64.159,250.6,-999
2005,20050127,2005.07306,1559,31.693,64.177,1.4,-999
2005,20050127,2005.07306,1559,31.693,64.177,10.4,-999
2005,20050127,2005.07306,1559,31.693,64.177,20.3,-999
2005,20050127,2005.07306,1559,31.693,64.177,41.5,-999
2005,20050127,2005.07306,1559,31.693,64.177,60.2,-999
2005,20050127,2005.07306,1559,31.693,64.177,78.1,-999
2005,20050127,2005.07306,1559,31.693,64.177,100.7,-999
2005,20050127,2005.07306,1559,31.693,64.177,123.9,-999
2005,20050127,2005.07306,1559,31.693,64.177,139,-999
2005,20050127,2005.07306,1559,31.693,64.177,160.9,-999
2005,20050127,2005.07306,1559,31.693,64.177,200.4,-999
2005,20050127,2005.07306,1559,31.693,64.177,251,-999
2005,20050208,2005.10589,1538,31.689,64.177,4,-999
2005,20050208,2005.10589,1538,31.689,64.177,9.6,-999
2005,20050208,2005.10589,1538,31.689,64.177,19.8,-999
2005,20050208,2005.10589,1538,31.689,64.177,40.4,-999
2005,20050208,2005.10589,1538,31.689,64.177,58.2,-999
2005,20050208,2005.10589,1538,31.689,64.177,80.1,-999
2005,20050208,2005.10589,1538,31.689,64.177,99.5,-999
2005,20050208,2005.10589,1538,31.689,64.177,120.3,-999
2005,20050208,2005.10589,1538,31.689,64.177,142.5,-999
2005,20050208,2005.10589,1538,31.689,64.177,163.7,-999
2005,20050208,2005.10589,1538,31.689,64.177,198.2,-999
2005,20050208,2005.10589,1538,31.689,64.177,249.3,-999
2005,20050224,2005.14964,1453,31.674,64.165,3.3,-999
2005,20050224,2005.14964,1453,31.674,64.165,10.2,-999
2005,20050224,2005.14964,1453,31.674,64.165,20.5,-999
2005,20050224,2005.14964,1453,31.674,64.165,41,-999
2005,20050224,2005.14964,1453,31.674,64.165,59.7,-999
2005,20050224,2005.14964,1453,31.674,64.165,79.6,-999
2005,20050224,2005.14964,1453,31.674,64.165,100.9,-999
2005,20050224,2005.14964,1453,31.674,64.165,120.6,-999
2005,20050224,2005.14964,1453,31.674,64.165,141,-999
2005,20050224,2005.14964,1453,31.674,64.165,160,-999
2005,20050224,2005.14964,1453,31.674,64.165,200.6,-999
2005,20050224,2005.14964,1453,31.674,64.165,248.4,-999
2005,20050308,2005.18243,1404,31.682,64.177,3.7,-999
2005,20050308,2005.18243,1404,31.682,64.177,10.3,-999
2005,20050308,2005.18243,1404,31.682,64.177,20.4,-999
2005,20050308,2005.18243,1404,31.682,64.177,39.9,-999
2005,20050308,2005.18243,1404,31.682,64.177,59,-999
2005,20050308,2005.18243,1404,31.682,64.177,79.7,-999
2005,20050308,2005.18243,1404,31.682,64.177,99.7,-999
2005,20050308,2005.18243,1404,31.682,64.177,120.1,-999
2005,20050308,2005.18243,1404,31.682,64.177,139,-999
2005,20050308,2005.18243,1404,31.682,64.177,159.2,-999
2005,20050308,2005.18243,1404,31.682,64.177,198.6,-999
2005,20050308,2005.18243,1404,31.682,64.177,250.8,-999
2005,20050321,2005.21811,1440,31.694,64.203,2.4,-999
2005,20050321,2005.21811,1440,31.694,64.203,10.6,-999
2005,20050321,2005.21811,1440,31.694,64.203,19.9,-999
2005,20050321,2005.21811,1440,31.694,64.203,38.5,-999
2005,20050321,2005.21811,1440,31.694,64.203,59.8,-999
2005,20050321,2005.21811,1440,31.694,64.203,79.4,-999
2005,20050321,2005.21811,1440,31.694,64.203,100.3,-999
2005,20050321,2005.21811,1440,31.694,64.203,119.6,-999
2005,20050321,2005.21811,1440,31.694,64.203,139.7,-999
2005,20050321,2005.21811,1440,31.694,64.203,161.6,-999
2005,20050321,2005.21811,1440,31.694,64.203,200.3,-999
2005,20050321,2005.21811,1440,31.694,64.203,250.8,-999
2005,20050406,2005.26177,1305,31.69,64.155,3.1,-999
2005,20050406,2005.26177,1305,31.69,64.155,10.5,-999
2005,20050406,2005.26177,1305,31.69,64.155,20.3,-999
2005,20050406,2005.26177,1305,31.69,64.155,40,-999
2005,20050406,2005.26177,1305,31.69,64.155,59.7,-999
2005,20050406,2005.26177,1305,31.69,64.155,80.5,-999
2005,20050406,2005.26177,1305,31.69,64.155,101.5,-999
2005,20050406,2005.26177,1305,31.69,64.155,120.2,-999
2005,20050406,2005.26177,1305,31.69,64.155,139.1,-999
2005,20050406,2005.26177,1305,31.69,64.155,160.4,-999
2005,20050406,2005.26177,1305,31.69,64.155,200.1,-999
2005,20050406,2005.26177,1305,31.69,64.155,250.6,-999
2005,20050419,2005.29737,1256,31.663,64.129,2.8,-999
2005,20050419,2005.29737,1256,31.663,64.129,10.5,-999
2005,20050419,2005.29737,1256,31.663,64.129,19.9,-999
2005,20050419,2005.29737,1256,31.663,64.129,40.7,-999
2005,20050419,2005.29737,1256,31.663,64.129,61.1,-999
2005,20050419,2005.29737,1256,31.663,64.129,81,-999
2005,20050419,2005.29737,1256,31.663,64.129,100.8,-999
2005,20050419,2005.29737,1256,31.663,64.129,121.1,-999
2005,20050419,2005.29737,1256,31.663,64.129,139.2,-999
2005,20050419,2005.29737,1256,31.663,64.129,159.5,-999
2005,20050419,2005.29737,1256,31.663,64.129,200.9,-999
2005,20050419,2005.29737,1256,31.663,64.129,250.2,-999
2005,20050517,2005.37407,1250,31.677,64.13,3.5,-999
2005,20050517,2005.37407,1250,31.677,64.13,9.6,-999
2005,20050517,2005.37407,1250,31.677,64.13,20.1,-999
2005,20050517,2005.37407,1250,31.677,64.13,39.8,-999
2005,20050517,2005.37407,1250,31.677,64.13,60.7,-999
2005,20050517,2005.37407,1250,31.677,64.13,80.8,-999
2005,20050517,2005.37407,1250,31.677,64.13,100.6,-999
2005,20050517,2005.37407,1250,31.677,64.13,120.3,-999
2005,20050517,2005.37407,1250,31.677,64.13,140.6,-999
2005,20050517,2005.37407,1250,31.677,64.13,159.5,-999
2005,20050517,2005.37407,1250,31.677,64.13,201,-999
2005,20050517,2005.37407,1250,31.677,64.13,250.1,-999
2005,20050519,2005.38056,2140,31.173,64.329,39.9,0.975
2005,20050519,2005.38056,2140,31.173,64.329,39.8,0.975
2005,20050519,2005.38056,2140,31.173,64.329,90.2,0.974
2005,20050519,2005.38056,2140,31.173,64.329,90.1,0.974
2005,20050519,2005.38056,2140,31.173,64.329,139.8,0.974
2005,20050519,2005.38056,2140,31.173,64.329,139.8,0.974
2005,20050614,2005.4508,1301,31.658,64.12,3.2,-999
2005,20050614,2005.4508,1301,31.658,64.12,9.6,-999
2005,20050614,2005.4508,1301,31.658,64.12,20.3,-999
2005,20050614,2005.4508,1301,31.658,64.12,39.3,-999
2005,20050614,2005.4508,1301,31.658,64.12,60,-999
2005,20050614,2005.4508,1301,31.658,64.12,80.6,-999
2005,20050614,2005.4508,1301,31.658,64.12,100.5,-999
2005,20050614,2005.4508,1301,31.658,64.12,120.2,-999
2005,20050614,2005.4508,1301,31.658,64.12,139.4,-999
2005,20050614,2005.4508,1301,31.658,64.12,159.7,-999
2005,20050614,2005.4508,1301,31.658,64.12,200.3,-999
2005,20050614,2005.4508,1301,31.658,64.12,250.7,-999
2005,20050719,2005.5467,1305,31.673,64.198,3.5,-999
2005,20050719,2005.5467,1305,31.673,64.198,9.9,-999
2005,20050719,2005.5467,1305,31.673,64.198,19.9,-999
2005,20050719,2005.5467,1305,31.673,64.198,39.9,-999
2005,20050719,2005.5467,1305,31.673,64.198,60,-999
2005,20050719,2005.5467,1305,31.673,64.198,79.7,-999
2005,20050719,2005.5467,1305,31.673,64.198,98.6,-999
2005,20050719,2005.5467,1305,31.673,64.198,119.1,-999
2005,20050719,2005.5467,1305,31.673,64.198,140.1,-999
2005,20050719,2005.5467,1305,31.673,64.198,159.6,-999
2005,20050719,2005.5467,1305,31.673,64.198,199.7,-999
2005,20050719,2005.5467,1305,31.673,64.198,249.3,-999
2005,20050809,2005.60451,1532,31.651,64.169,3,-999
2005,20050809,2005.60451,1532,31.651,64.169,10.3,-999
2005,20050809,2005.60451,1532,31.651,64.169,20.6,-999
2005,20050809,2005.60451,1532,31.651,64.169,39.4,-999
2005,20050809,2005.60451,1532,31.651,64.169,58.8,-999
2005,20050809,2005.60451,1532,31.651,64.169,80.4,-999
2005,20050809,2005.60451,1532,31.651,64.169,99.9,-999
2005,20050809,2005.60451,1532,31.651,64.169,119.8,-999
2005,20050809,2005.60451,1532,31.651,64.169,140.1,-999
2005,20050809,2005.60451,1532,31.651,64.169,159.9,-999
2005,20050809,2005.60451,1532,31.651,64.169,199.5,-999
2005,20050809,2005.60451,1532,31.651,64.169,248.8,-999
2005,20050906,2005.68095,1305,31.659,64.147,4.7,-999
2005,20050906,2005.68095,1305,31.659,64.147,9.3,-999
2005,20050906,2005.68095,1305,31.659,64.147,20.1,-999
2005,20050906,2005.68095,1305,31.659,64.147,40.6,-999
2005,20050906,2005.68095,1305,31.659,64.147,59.5,-999
2005,20050906,2005.68095,1305,31.659,64.147,80.5,-999
2005,20050906,2005.68095,1305,31.659,64.147,99,-999
2005,20050906,2005.68095,1305,31.659,64.147,120.9,-999
2005,20050906,2005.68095,1305,31.659,64.147,139.7,-999
2005,20050906,2005.68095,1305,31.659,64.147,159.5,-999
2005,20050906,2005.68095,1305,31.659,64.147,202.3,-999
2005,20050906,2005.68095,1305,31.659,64.147,252.1,-999
2005,20051011,2005.77683,1302,31.681,64.168,3.5,-999
2005,20051011,2005.77683,1302,31.681,64.168,9.5,-999
2005,20051011,2005.77683,1302,31.681,64.168,19.1,-999
2005,20051011,2005.77683,1302,31.681,64.168,35.9,-999
2005,20051011,2005.77683,1302,31.681,64.168,59.7,-999
2005,20051011,2005.77683,1302,31.681,64.168,80.7,-999
2005,20051011,2005.77683,1302,31.681,64.168,101.1,-999
2005,20051011,2005.77683,1302,31.681,64.168,120.2,-999
2005,20051011,2005.77683,1302,31.681,64.168,140.4,-999
2005,20051011,2005.77683,1302,31.681,64.168,158.1,-999
2005,20051011,2005.77683,1302,31.681,64.168,199,-999
2005,20051011,2005.77683,1302,31.681,64.168,249.2,-999
2005,20051110,2005.85912,1356,31.669,64.159,3.4,-999
2005,20051110,2005.85912,1356,31.669,64.159,8.9,-999
2005,20051110,2005.85912,1356,31.669,64.159,20.8,-999
2005,20051110,2005.85912,1356,31.669,64.159,39.7,-999
2005,20051110,2005.85912,1356,31.669,64.159,60,-999
2005,20051110,2005.85912,1356,31.669,64.159,81.1,-999
2005,20051110,2005.85912,1356,31.669,64.159,100.4,-999
2005,20051110,2005.85912,1356,31.669,64.159,119.9,-999
2005,20051110,2005.85912,1356,31.669,64.159,139.7,-999
2005,20051110,2005.85912,1356,31.669,64.159,160.9,-999
2005,20051110,2005.85912,1356,31.669,64.159,200.7,-999
2005,20051110,2005.85912,1356,31.669,64.159,250.7,-999
2005,20051126,2005.90252,1004,31.536,63.59,4,-999
2005,20051126,2005.90252,1004,31.536,63.59,80.5,-999
2005,20051126,2005.90252,1004,31.536,63.59,100.2,-999
2005,20051126,2005.90252,1004,31.536,63.59,139.4,-999
2005,20051126,2005.90372,2037,31.482,64.163,81.2,-999
2005,20051126,2005.90372,2037,31.482,64.163,81.3,-999
2005,20051126,2005.90372,2037,31.482,64.163,83.3,-999
2005,20051126,2005.90372,2037,31.482,64.163,85,-999
2005,20051126,2005.90372,2037,31.482,64.163,142.6,-999
2005,20051126,2005.90372,2037,31.482,64.163,140.4,-999
2005,20051209,2005.93786,738,31.664,64.17,3.2,-999
2005,20051209,2005.93786,738,31.664,64.17,10.6,-999
2005,20051209,2005.93786,738,31.664,64.17,20.7,-999
2005,20051209,2005.93786,738,31.664,64.17,39.4,-999
2005,20051209,2005.93786,738,31.664,64.17,61.5,-999
2005,20051209,2005.93786,738,31.664,64.17,80.8,-999
2005,20051209,2005.93786,738,31.664,64.17,99.6,-999
2005,20051209,2005.93786,738,31.664,64.17,120.5,-999
2005,20051209,2005.93786,738,31.664,64.17,141.6,-999
2005,20051209,2005.93786,738,31.664,64.17,162.1,-999
2005,20051209,2005.93786,738,31.664,64.17,199.7,-999
2005,20051209,2005.93786,738,31.664,64.17,250.9,-999
2006,20060129,2006.07862,1642,31.634,64.154,1.8,-999
2006,20060129,2006.07862,1642,31.634,64.154,10,-999
2006,20060129,2006.07862,1642,31.634,64.154,19.7,-999
2006,20060129,2006.07862,1642,31.634,64.154,39.6,-999
2006,20060129,2006.07862,1642,31.634,64.154,58.9,-999
2006,20060129,2006.07862,1642,31.634,64.154,81.2,-999
2006,20060129,2006.07862,1642,31.634,64.154,95.9,-999
2006,20060129,2006.07862,1642,31.634,64.154,119.5,-999
2006,20060129,2006.07862,1642,31.634,64.154,139.6,-999
